system   D            wsystem.c:583  maybe_parent_dir                 [   0.00063] Also searching C:\Users\NEGU\Documents\ForbiddenDesert\TPFinal\
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.33988] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.33989] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.33991] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.33992] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.33993] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.33995] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.33996] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.33998] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.33999] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.34046] added dtor for object 04565ED8, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.37519] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.37523] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.38775] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.38784] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.38786] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.38788] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.38789] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.38791] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.38792] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.38794] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.38795] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.38797] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.38798] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.38800] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.38801] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.38839] added dtor for object 0468EDE8, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.40053] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.40056] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.40898] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.40901] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.40902] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.40904] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.40905] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.40907] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.40908] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.40909] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.40911] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.40912] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.40914] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.40915] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.40917] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.40953] added dtor for object 0468EEE8, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.42312] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.42315] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.44893] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.44896] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.44898] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.44899] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.44901] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.44902] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.44903] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.44905] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.44906] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.44908] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.44910] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.44912] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.44913] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.44951] added dtor for object 0468F7E8, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.45703] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.45714] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.47155] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.47158] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.47159] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.47161] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.47162] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.47164] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.47165] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.47166] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.47168] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.47169] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.47171] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.47173] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.47174] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.47219] added dtor for object 0468E8E8, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.47883] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.47887] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.50305] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.50308] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.50310] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.50311] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.50313] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.50314] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.50315] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.50316] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.50318] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.50319] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.50320] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.50322] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.50323] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.50366] added dtor for object 0468EFE8, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.51018] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.51023] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.52605] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.52608] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.52610] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.52612] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.52613] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.52615] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.52616] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.52617] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.52619] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.52620] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.52622] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.52624] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.52625] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.52674] added dtor for object 0468F0E8, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.53535] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.53538] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.54428] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.54431] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.54432] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.54434] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.54435] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.54437] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.54438] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.54440] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.54442] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.54443] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.54445] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.54446] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.54448] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.54491] added dtor for object 0468E2E8, func 00F2947C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.56214] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.56217] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.58651] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.58653] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.58655] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.58656] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.58659] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.58661] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.58662] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.58663] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.58665] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.58667] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.58668] Adapter format is 23
